0.2510407567024231,0.8143602609634399,4.0651175758910085e-09,0.30798354744911194,0.8138867616653442,-0.012582497671246529,0.35732102394104004,0.7642117142677307,-0.01933484897017479,0.35443300008773804,0.6849339604377747,-0.02807067707180977,0.31284457445144653,0.656234622001648,-0.03235490992665291,0.35820552706718445,0.6804719567298889,0.0026547983288764954,0.38900333642959595,0.6330140829086304,-0.00750939454883337,0.36585694551467896,0.6972948908805847,-0.002941346261650324,0.3454528748989105,0.7227091789245605,0.00027711797156371176,0.32952094078063965,0.6498058438301086,-0.005090708844363689,0.35922619700431824,0.6048911809921265,-0.025466978549957275,0.3337346017360687,0.6845059394836426,-0.025773504748940468,0.31892240047454834,0.6937071681022644,-0.018132274970412254,0.3012738823890686,0.6317123770713806,-0.016616659238934517,0.3265742063522339,0.591400682926178,-0.03860827535390854,0.309550017118454,0.6713398098945618,-0.03854818269610405,0.29499971866607666,0.6872961521148682,-0.029961679130792618,0.2691364288330078,0.6174391508102417,-0.030072737485170364,0.29554975032806396,0.5882977843284607,-0.03706005588173866,0.28861746191978455,0.6413446664810181,-0.03514352813363075,0.2775281071662903,0.6573951840400696,-0.03035680763423443,hand_closed
0.2525777816772461,0.813452959060669,4.1332781641756355e-09,0.3090694546699524,0.8135054707527161,-0.013203206472098827,0.35905805230140686,0.7618605494499207,-0.02038312517106533,0.355384886264801,0.6802574396133423,-0.029503487050533295,0.31324276328086853,0.6491907238960266,-0.03417818248271942,0.35924237966537476,0.6778650879859924,0.001860448974184692,0.3900727927684784,0.6330058574676514,-0.008478902280330658,0.3656555414199829,0.6988896727561951,-0.0041669439524412155,0.3449588418006897,0.7245098948478699,-0.001199209364131093,0.3301122784614563,0.6462698578834534,-0.005745368078351021,0.36003631353378296,0.6039314270019531,-0.02616206556558609,0.333759069442749,0.6844143271446228,-0.026953628286719322,0.31882572174072266,0.6942052841186523,-0.01982918009161949,0.3015713691711426,0.6279627680778503,-0.017101798206567764,0.32717639207839966,0.591164231300354,-0.03859551250934601,0.30946165323257446,0.671959638595581,-0.038819726556539536,0.2945300042629242,0.6879152655601501,-0.03067210130393505,0.2693467140197754,0.6137351989746094,-0.030498189851641655,0.2955714464187622,0.5881010293960571,-0.036818910390138626,0.28851401805877686,0.6413142085075378,-0.03493592143058777,0.27768540382385254,0.6565812230110168,-0.03039054572582245,hand_closed
0.25175967812538147,0.8091805577278137,4.428039268589146e-09,0.3069133460521698,0.811399519443512,-0.013646013103425503,0.35801854729652405,0.75774085521698,-0.022471284493803978,0.35381630063056946,0.6761835217475891,-0.03280135244131088,0.3122820556163788,0.6430166959762573,-0.038366854190826416,0.35817861557006836,0.6764096617698669,-0.00436650775372982,0.3897877037525177,0.6333735585212708,-0.016434848308563232,0.3629746735095978,0.7008253931999207,-0.01133571844547987,0.3428056836128235,0.7223799824714661,-0.007596488576382399,0.328713983297348,0.644079864025116,-0.012143496423959732,0.36020758748054504,0.6026037335395813,-0.0336775965988636,0.3326358199119568,0.686034619808197,-0.031040817499160767,0.3190933167934418,0.6901445388793945,-0.02120422013103962,0.3008199632167816,0.6254560947418213,-0.02354673482477665,0.3280004858970642,0.5893088579177856,-0.04494696855545044,0.30904674530029297,0.6727758646011353,-0.040964432060718536,0.29466521739959717,0.6839834451675415,-0.029984882101416588,0.26985761523246765,0.6112046241760254,-0.03708675131201744,0.29620370268821716,0.5891732573509216,-0.04211662709712982,0.28736916184425354,0.6446660161018372,-0.03739707171916962,0.27618515491485596,0.6561706066131592,-0.030789272859692574,hand_closed
0.2507738173007965,0.8080059289932251,4.259553598728871e-09,0.30794817209243774,0.807347297668457,-0.014246909879148006,0.3575562834739685,0.7569931745529175,-0.022479891777038574,0.35495200753211975,0.6760029792785645,-0.032133810222148895,0.3131013512611389,0.6453498005867004,-0.03710082918405533,0.3574475049972534,0.6754967570304871,-0.0025015755090862513,0.3883746266365051,0.6299684643745422,-0.01396241970360279,0.363444983959198,0.6965475678443909,-0.008776770904660225,0.34382444620132446,0.7202358841896057,-0.00506584532558918,0.3279109001159668,0.6441904306411743,-0.009938929229974747,0.3582913279533386,0.5991736054420471,-0.031614262610673904,0.33209145069122314,0.6817830801010132,-0.03018762730062008,0.31878581643104553,0.688014566898346,-0.02121887169778347,0.29935741424560547,0.6262422204017639,-0.021200399845838547,0.32565516233444214,0.586422324180603,-0.044735975563526154,0.3075405955314636,0.6700445413589478,-0.0431431382894516,0.2930876314640045,0.684162974357605,-0.033195558935403824,0.26723721623420715,0.6126558184623718,-0.03439623489975929,0.2940811812877655,0.585658609867096,-0.0422133132815361,0.28610897064208984,0.6412517428398132,-0.039503637701272964,0.27441152930259705,0.6565454602241516,-0.0339675173163414,hand_closed
0.26030436158180237,0.7776662111282349,2.848250968412458e-09,0.30788519978523254,0.7958301305770874,-0.026875916868448257,0.34961509704589844,0.7626405954360962,-0.0427468903362751,0.3434610068798065,0.7028856873512268,-0.05741206929087639,0.3126756548881531,0.665398120880127,-0.06827422976493835,0.35912570357322693,0.6691504120826721,-0.01641024276614189,0.38691505789756775,0.6350122690200806,-0.03602110967040062,0.3723070025444031,0.6716102957725525,-0.03781856968998909,0.3544854521751404,0.6879124641418457,-0.03762217238545418,0.3327334225177765,0.640040934085846,-0.01820525899529457,0.36343270540237427,0.5962800979614258,-0.04908374324440956,0.3399257957935333,0.6645239591598511,-0.05035839229822159,0.32185301184654236,0.6749275922775269,-0.0413052961230278,0.3051789700984955,0.6209098696708679,-0.025400158017873764,0.3285200893878937,0.584820032119751,-0.05804526060819626,0.31180524826049805,0.6573307514190674,-0.05773695185780525,0.29718002676963806,0.6686756014823914,-0.046877432614564896,0.2716142237186432,0.6098054051399231,-0.03532848134636879,0.29518821835517883,0.5927431583404541,-0.05253181979060173,0.28919169306755066,0.6437835693359375,-0.05321411043405533,0.27930763363838196,0.6539962887763977,-0.04806184396147728,hand_closed
0.24960589408874512,0.8070706129074097,4.569761014039386e-09,0.30605602264404297,0.8059206008911133,-0.013725784607231617,0.35581374168395996,0.7554417252540588,-0.021612487733364105,0.3546166718006134,0.6751666069030762,-0.030947688966989517,0.31428709626197815,0.6429617404937744,-0.03554742410778999,0.35599151253700256,0.6733085513114929,-0.0012826825259253383,0.3873448669910431,0.6295992136001587,-0.012603474780917168,0.3613128662109375,0.6963222622871399,-0.007398910820484161,0.3412446975708008,0.7188085913658142,-0.003668535966426134,0.3270942270755768,0.6422857642173767,-0.00881480798125267,0.3579753041267395,0.5981720685958862,-0.03029954433441162,0.33072471618652344,0.6805471777915955,-0.02880331501364708,0.3175791800022125,0.6851413249969482,-0.01975444331765175,0.29905733466148376,0.6239919662475586,-0.020197346806526184,0.3262975215911865,0.5838937759399414,-0.04333696514368057,0.30750367045402527,0.6665903329849243,-0.04141859710216522,0.29290008544921875,0.6790081262588501,-0.03130268678069115,0.2675231993198395,0.609561026096344,-0.0334867425262928,0.29472196102142334,0.5826747417449951,-0.040752071887254715,0.28644317388534546,0.6384240388870239,-0.0377006009221077,0.2747747600078583,0.6526379585266113,-0.03197835758328438,hand_closed
0.2511068880558014,0.8073193430900574,4.417914478693774e-09,0.3069886565208435,0.8056581020355225,-0.011500314809381962,0.3559373915195465,0.7553222179412842,-0.0192013680934906,0.35289815068244934,0.676460325717926,-0.028984325006604195,0.3116348683834076,0.6451303958892822,-0.034334879368543625,0.35605934262275696,0.6737170815467834,1.93260821106378e-05,0.38731715083122253,0.6302896738052368,-0.011060113087296486,0.3621883690357208,0.6959102749824524,-0.006347517017275095,0.3411310315132141,0.7188495397567749,-0.002963550155982375,0.32734358310699463,0.6422488689422607,-0.0085411686450243,0.3577721416950226,0.5983401536941528,-0.029621118679642677,0.3309740424156189,0.6794074773788452,-0.028622407466173172,0.3161497712135315,0.6861752867698669,-0.020056817680597305,0.2993466258049011,0.6236160397529602,-0.020600400865077972,0.32580673694610596,0.5837934613227844,-0.0424516499042511,0.307583212852478,0.6654205322265625,-0.04048270359635353,0.29235973954200745,0.6790605783462524,-0.030808838084340096,0.2675037682056427,0.6090601682662964,-0.03449750691652298,0.2943393886089325,0.5825207233428955,-0.04073845595121384,0.28637075424194336,0.6374015212059021,-0.03742559999227524,0.27468037605285645,0.6515820622444153,-0.031798843294382095,hand_closed
0.2503088414669037,0.8053871393203735,4.400444897356692e-09,0.30583706498146057,0.8058538436889648,-0.0150174954906106,0.3559083938598633,0.7547038793563843,-0.022335300222039223,0.35306796431541443,0.6735890507698059,-0.03065510280430317,0.3098336160182953,0.6431241631507874,-0.034047435969114304,0.35568884015083313,0.6736014485359192,-0.0011737901950255036,0.38711610436439514,0.6268246173858643,-0.011943434365093708,0.36162811517715454,0.693882942199707,-0.006079241633415222,0.3424142003059387,0.7164134979248047,-0.0017975523369386792,0.32606685161590576,0.6426849365234375,-0.007600313518196344,0.35731419920921326,0.5962347984313965,-0.028449516743421555,0.33005648851394653,0.6799793839454651,-0.026085715740919113,0.317432165145874,0.684455394744873,-0.016055254265666008,0.2980569005012512,0.6241831183433533,-0.018104052171111107,0.32523825764656067,0.5822388529777527,-0.04061337187886238,0.306674599647522,0.6657505631446838,-0.03834649547934532,0.2924611568450928,0.6787309050559998,-0.027616294100880623,0.267276406288147,0.6094411015510559,-0.03068191558122635,0.293599396944046,0.5810904502868652,-0.03724517300724983,0.285876989364624,0.636396050453186,-0.03413844108581543,0.27509641647338867,0.6504762172698975,-0.028108850121498108,hand_closed
0.2510417699813843,0.8067247867584229,4.33153024559374e-09,0.3061179518699646,0.8054146766662598,-0.013203154318034649,0.3556474447250366,0.7553880214691162,-0.020946664735674858,0.3536262512207031,0.6762462258338928,-0.03032859042286873,0.3126627802848816,0.6445212364196777,-0.03512905538082123,0.35584479570388794,0.674062192440033,-0.0007246999302878976,0.38779759407043457,0.6278618574142456,-0.011742577888071537,0.36339259147644043,0.6929522156715393,-0.006710093002766371,0.34263908863067627,0.7179346084594727,-0.0030356021597981453,0.32709288597106934,0.643243670463562,-0.0083173718303442,0.35774940252304077,0.59720778465271,-0.02957145683467388,0.33140864968299866,0.6775752305984497,-0.028675882145762444,0.31717589497566223,0.6857974529266357,-0.019964022561907768,0.29903528094291687,0.6245265007019043,-0.019583022221922874,0.32569432258605957,0.5825617909431458,-0.04191184788942337,0.30750611424446106,0.663485586643219,-0.04016382247209549,0.29253628849983215,0.6784845590591431,-0.030294032767415047,0.26713621616363525,0.610012412071228,-0.03278985619544983,0.29399171471595764,0.5800260901451111,-0.03966008499264717,0.28644096851348877,0.6339918375015259,-0.036624420434236526,0.27495667338371277,0.6495711207389832,-0.030874866992235184,hand_closed
0.2508109211921692,0.8061986565589905,4.3259307247467405e-09,0.30581650137901306,0.805207371711731,-0.01316534262150526,0.35527274012565613,0.7564858794212341,-0.02085951156914234,0.35373827815055847,0.6782801151275635,-0.030216608196496964,0.3133193850517273,0.6466257572174072,-0.03501078113913536,0.3557291626930237,0.6740255355834961,-0.0005169562064111233,0.38790592551231384,0.6279424428939819,-0.011625337414443493,0.3633776009082794,0.6922478079795837,-0.006731645669788122,0.342500239610672,0.7170519232749939,-0.0031448467634618282,0.32707926630973816,0.6434021592140198,-0.008143382146954536,0.35772716999053955,0.5977531671524048,-0.02959163673222065,0.3312539756298065,0.6776602864265442,-0.028899317607283592,0.31708207726478577,0.6856885552406311,-0.02029941976070404,0.29903292655944824,0.6246505379676819,-0.01945306546986103,0.3256266713142395,0.5831350684165955,-0.0419989638030529,0.3073002099990845,0.6636836528778076,-0.040406376123428345,0.29236820340156555,0.6785134673118591,-0.030601637437939644,0.26712101697921753,0.6100288033485413,-0.032695721834897995,0.2937048077583313,0.580117404460907,-0.039766691625118256,0.2860967218875885,0.634028971195221,-0.0368494838476181,0.2746143937110901,0.6495308876037598,-0.031141215935349464,hand_closed
